"","_date_collected","_hash_key","_owner_id","_process_id","_provider_name","_record_id","_transfer_id","bred_gap","bred_reason","bred_result","breeding_code","days_in_milk","event_date","event_time_local","event_time_utc","from_pen_id","remark","result","src_event_id","src_protocol","src_tag_id","src_technician_id","src_descr","technician_name","to_pen_id"
"3835","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b60","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",256,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12840,NA,NA,NA,NA
"3836","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b61","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",255,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12841,NA,NA,NA,NA
"3837","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b62","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",254,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12842,NA,NA,NA,NA
"3838","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b63","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",254,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12843,NA,NA,NA,NA
"3839","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b64","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",254,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12844,NA,NA,NA,NA
"3840","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b65","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",254,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12845,NA,NA,NA,NA
"3841","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b66","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",223,"2023-08-07",NA,NA,NA,"Z",NA,"PINKEYE",NA,12846,NA,NA,NA,NA
"3842","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b67","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",254,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12846,NA,NA,NA,NA
"3843","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b68","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",253,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12847,NA,NA,NA,NA
"3844","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b69","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",253,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12848,NA,NA,NA,NA
"3845","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b6a","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",253,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12849,NA,NA,NA,NA
"3846","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b6b","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",253,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12850,NA,NA,NA,NA
"3847","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b6c","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",252,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12851,NA,NA,NA,NA
"3848","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b6d","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",252,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12852,NA,NA,NA,NA
"3849","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b6e","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",252,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12853,NA,NA,NA,NA
"3850","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b6f","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",251,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12855,NA,NA,NA,NA
"3851","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b70","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",219,"2023-08-07",NA,NA,NA,"Z",NA,"PINKEYE",NA,12856,NA,NA,NA,NA
"3852","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b71","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",250,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12856,NA,NA,NA,NA
"3853","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b72","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",250,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12857,NA,NA,NA,NA
"3854","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b73","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",249,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12858,NA,NA,NA,NA
"3855","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b74","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",249,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12859,NA,NA,NA,NA
"3856","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b75","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",248,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12860,NA,NA,NA,NA
"3857","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b76","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",248,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12861,NA,NA,NA,NA
"3858","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b77","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",208,"2023-07-29",NA,NA,NA,"BD",NA,"PNEU",NA,12862,NA,NA,NA,NA
"3859","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b78","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",213,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12862,NA,NA,NA,NA
"3860","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b79","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",248,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12862,NA,NA,NA,NA
"3861","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b7a","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",247,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12863,NA,NA,NA,NA
"3862","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b7b","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",209,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12865,NA,NA,NA,NA
"3863","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b7c","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",244,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12865,NA,NA,NA,NA
"3864","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b7d","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",208,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12866,NA,NA,NA,NA
"3865","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b7e","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",236,"2023-08-31",NA,NA,NA,"ZAC",NA,"PINKEYE",NA,12866,NA,NA,NA,NA
"3866","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b7f","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",243,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12866,NA,NA,NA,NA
"3867","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b80","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",208,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12867,NA,NA,NA,NA
"3868","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b81","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",243,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12867,NA,NA,NA,NA
"3869","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b82","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",208,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12868,NA,NA,NA,NA
"3870","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b83","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",243,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12868,NA,NA,NA,NA
"3871","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b84","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",208,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12869,NA,NA,NA,NA
"3872","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b85","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",211,"2023-08-06",NA,NA,NA,"POORDOER",NA,"SOLD",NA,12869,NA,NA,NA,NA
"3873","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b86","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",208,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12870,NA,NA,NA,NA
"3874","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b87","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",243,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12870,NA,NA,NA,NA
"3875","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b88","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",207,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12871,NA,NA,NA,NA
"3876","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b89","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",242,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12871,NA,NA,NA,NA
"3877","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b8a","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",207,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12872,NA,NA,NA,NA
"3878","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b8b","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",242,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12872,NA,NA,NA,NA
"3879","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b8c","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",207,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12873,NA,NA,NA,NA
"3880","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b8d","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",242,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12873,NA,NA,NA,NA
"3881","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b8e","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",206,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12874,NA,NA,NA,NA
"3882","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b8f","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",241,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12874,NA,NA,NA,NA
"3883","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b90","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",206,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12875,NA,NA,NA,NA
"3884","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b91","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",241,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12875,NA,NA,NA,NA
"3885","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b92","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",206,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12876,NA,NA,NA,NA
"3886","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b93","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",241,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12876,NA,NA,NA,NA
"3887","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b94","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",206,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12877,NA,NA,NA,NA
"3888","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b95","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",241,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12877,NA,NA,NA,NA
"3889","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b96","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",205,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12878,NA,NA,NA,NA
"3890","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b97","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",233,"2023-08-31",NA,NA,NA,"ZAC",NA,"PINKEYE",NA,12878,NA,NA,NA,NA
"3891","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b98","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",240,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12878,NA,NA,NA,NA
"3892","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b99","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",204,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12879,NA,NA,NA,NA
"3893","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b9a","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",207,"2023-08-06",NA,NA,NA,"POORDOER",NA,"SOLD",NA,12879,NA,NA,NA,NA
"3894","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b9b","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",204,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12880,NA,NA,NA,NA
"3895","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b9c","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",236,"2023-09-04",NA,NA,NA,"ZAC",NA,"PINKEYE",NA,12880,NA,NA,NA,NA
"3896","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b9d","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",239,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12880,NA,NA,NA,NA
"3897","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b9e","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",204,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12881,NA,NA,NA,NA
"3898","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7b9f","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",207,"2023-08-06",NA,NA,NA,"POORDOER",NA,"SOLD",NA,12881,NA,NA,NA,NA
"3899","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba0","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",203,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12882,NA,NA,NA,NA
"3900","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba1","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",238,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12882,NA,NA,NA,NA
"3901","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba2","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",203,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12883,NA,NA,NA,NA
"3902","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba3","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",204,"2023-08-04",NA,NA,NA,"DUBLIN",NA,"DIED",NA,12883,NA,NA,NA,NA
"3903","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba4","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",206,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12884,NA,NA,NA,NA
"3904","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba5","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",241,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12884,NA,NA,NA,NA
"3905","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba6","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",202,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12885,NA,NA,NA,NA
"3906","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba7","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",230,"2023-08-31",NA,NA,NA,"ZAC",NA,"PNEU",NA,12885,NA,NA,NA,NA
"3907","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba8","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",201,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12886,NA,NA,NA,NA
"3908","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7ba9","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",236,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12886,NA,NA,NA,NA
"3909","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7baa","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",201,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12887,NA,NA,NA,NA
"3910","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bab","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",236,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12887,NA,NA,NA,NA
"3911","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bac","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",200,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12889,NA,NA,NA,NA
"3912","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bad","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",235,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12889,NA,NA,NA,NA
"3913","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bae","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",199,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12890,NA,NA,NA,NA
"3914","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7baf","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",234,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12890,NA,NA,NA,NA
"3915","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb0","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",199,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12891,NA,NA,NA,NA
"3916","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb1","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",234,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12891,NA,NA,NA,NA
"3917","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb2","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",199,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12892,NA,NA,NA,NA
"3918","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb3","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",234,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12892,NA,NA,NA,NA
"3919","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb4","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",199,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12893,NA,NA,NA,NA
"3920","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb5","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",234,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12893,NA,NA,NA,NA
"3921","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb6","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",198,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12894,NA,NA,NA,NA
"3922","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb7","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",233,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12894,NA,NA,NA,NA
"3923","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb8","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",198,"2023-08-03",NA,NA,NA,"F040T052",NA,"MOVE",NA,12895,NA,NA,NA,NA
"3924","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bb9","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",226,"2023-08-31",NA,NA,NA,"ZAC",NA,"PINKEYE",NA,12895,NA,NA,NA,NA
"3925","2023-09-11T06:00:41.912Z",NA,38,"64fead09325067d3583775b9","dc305_events","64fead0a11c26e47ea0e7bba","EVT99_64feacf09ef0c9b377b3fc81",NA,NA,NA,"",233,"2023-09-07",NA,NA,NA,"F052T053",NA,"MOVE",NA,12895,NA,NA,NA,NA
